,TG,TPO,DIO1,DIO2,TSHR,SLC5A5,SLC26A4,NKX2-1,TTF1,FOXE1,PAX8,HNF1A,HNF1B,THRB,BRAF,RET,NRAS,HRAS,KRAS,PIK3CA,PTEN,TP53,TERT,AKT1,MAPK1,MAP2K1,NIS,GALECTIN3,HBME1,CITED1,TFF3,KRT19,KRT7,FN1,VIM,ZEB1,ZEB2,SNAI1,SNAI2,TWIST1,PD1,PDL1,PDL2,CTLA4,CD8A,CD45,MKI67,PCNA,TOP2A,CCNB1,CCND1,VEGFA,VEGFB,KDR,FLT1,STAT3,NFKB1,IL6,CXCL8,PPARG,CDH1,Subtype,Source
193,2.7380056122801446,1.8713631697359692,3.032148551229874,2.398808191687455,2.1433881711926865,2.4801372317003794,3.1397570139916797,3.305699440929504,3.1250550763757157,3.1615708729367986,3.12260114699463,3.027152417195967,3.1771836566469283,2.575891457423916,3.3459026965836656,2.9878106626618464,3.3750609943740635,3.185873512642987,3.008347426796178,2.5216518657687406,3.2517564027950736,3.1604349359201582,3.1432990140253096,2.7613843694352416,2.773899347559692,3.0592512914281302,2.7987250082834114,3.1130902654608166,2.5839871739418294,3.0277140508929805,3.527363616756609,3.2712790708861523,3.1850489715563164,3.4565222866278056,2.168664359871822,2.7606538662963755,2.887182149726725,3.2152944763749134,3.219321038355592,2.7443742404987037,3.247461445121687,2.886555580395837,3.295349732307648,2.689530857277182,2.966251891623033,2.860912958374254,3.260634765931858,2.8511649852383445,2.9884715077608353,3.1309666232688187,3.1404331076769822,3.221943401961549,3.056008965623644,2.882178696221144,2.9021607911048486,3.0069278374118467,3.0659838852272068,2.9596296855492836,3.0051852979293576,2.5170537176003807,3.1700905695193726,PTC,GSE53157
194,2.9029779890652865,2.4464251578818197,2.428607283551204,3.1809249589081894,2.8958607258259272,1.7063139192726653,2.77670359603973,3.064140358367009,3.0850222161716463,2.5271355860511475,3.2836030169131267,3.207555032337204,3.1247999858901485,3.533535080255118,3.415585607338156,3.3895563799279174,3.5430749754338144,3.536022405715503,2.7522645034870137,3.1618542772340255,2.8080963185232335,3.130310151230464,3.123487464091107,2.566766218746592,2.9666577777928134,3.070026124124513,2.8768734067871558,3.082713643408393,3.4040234480577203,3.240914521939428,3.3466374917954007,3.485446531705709,3.2252880228342313,3.0533262358676594,2.714329258717312,3.1709728216729602,3.0866521454754623,3.311155645481075,3.012625488996377,2.3993352508135013,2.4462082354602988,3.18642467243138,2.8368753742080552,3.1135590938983975,3.030574265273892,2.954148002276658,2.973695405167169,2.7445735488611844,2.9957257257624814,2.8325376196059824,2.895615795620727,2.9096821880562045,2.9373368763961345,3.230089269776035,2.9644566264896235,3.253316684272305,3.365522117106793,3.2145005064435095,3.1377826586615782,3.0858067488858043,3.2169263318601726,PTC,GSE53157
195,3.0356503269239816,2.4771037315210127,2.457527546904649,2.0202647394748983,2.940343371141244,1.9732970740042988,2.781278246372149,3.150942263622412,3.183150118256914,2.811973169049424,2.9632466058845686,2.742245176072539,2.843462293547918,3.295746983646466,3.275237509205184,3.190886811048575,2.936060935774227,3.435912845773522,3.131770532472014,3.199964082489307,3.3126126087453662,2.7574885658167037,2.8996412935325258,2.366741412373239,3.667964129370485,2.9589580912441757,3.2567226314386035,2.618886614612031,3.460618362620924,3.5756517739391707,3.20995437590115,2.9382331680437725,3.1764932704526165,2.2202859032675217,2.989714870877736,3.206557383101489,2.990294795929627,2.921015547118815,3.1360850794684807,3.154783649254861,2.4620894084754146,3.023829200701395,3.5427505483862927,2.5843553906854155,2.976706716349967,3.447925505341939,3.271464930552201,2.853976686254808,3.0547101156347636,2.9994286662152017,2.781966523712212,2.9797732799531444,2.9222075172357487,3.0301812773846892,2.7818685497156017,2.6052744992205947,2.988789891058384,3.402268852655352,3.0220667048066328,2.907392437617195,3.1907932041469755,PTC,GSE53157
196,2.8137663184461563,2.643496985047366,3.27426994732624,2.90023384748284,2.7775456145773054,2.8349788809921304,2.927095216098349,3.3133886366878436,2.919007136063921,3.2604144119122394,2.9066384872264837,2.713704880324315,3.0956028255474686,2.9800409705706943,3.415978602459613,2.9262861698220126,3.2167732095073176,2.780843249122303,3.6130896436528968,2.464422742429509,3.0026522295831874,3.280207522824408,3.2561922849428084,3.2136603916356266,2.911530032714502,3.3257653773791573,3.2280623871633303,3.0563146325502353,3.1526743023025965,3.031812165560399,2.9714818163970524,3.4400878258228924,3.3939454442345025,2.738516297138936,2.9577887523112043,2.9606720537431466,2.9911392494272655,3.0172881082613183,3.2357718091043783,2.7822353550627548,2.7507092932449817,3.300845567156222,2.86908824782283,2.6100969163872136,2.8624127245668363,2.9078368657281857,3.3691096522600117,3.23070093988015,3.2811464231227805,3.2063244681088032,3.2356298825425336,2.8007191177676787,2.9452512488620384,2.7037933084073433,2.9419078273646306,3.1741119505944075,3.035953743755643,3.3171913502882444,2.652572838730266,3.129341964432733,2.615309361816012,PTC,GSE53157
197,1.8693665042393988,2.431521134766418,2.5562023335969584,2.676787051960301,2.562725456664724,2.8223168673280203,3.2570166666159484,3.1028579392968325,2.966806411100683,3.231448999651375,2.7137451969822326,2.9378378922560096,2.94455265509813,2.7836732191898594,3.197048715389917,2.871551516101192,3.616096254617215,2.993801417635023,3.375619340362874,3.010265452876031,3.1452366238521234,2.861320260444994,3.055177349315202,3.166029995584308,3.1694165416412425,3.1956877704502076,2.896756399587259,2.8638315307231688,2.664997312207633,3.273657768632801,3.412541919197776,3.508448046777555,3.2216716122613125,2.7761630300835427,2.4474088096424134,3.2573878577230864,2.407511873893816,2.9047911754226465,2.9380109211123333,2.981088606662331,3.0096524315862783,3.036893860809718,2.129927586761845,3.003959064358736,2.2189784637849956,3.185601304377523,2.841432211390057,2.252308140868592,2.7610071306789488,2.836911192777848,3.2907265693992716,3.0522344350793995,3.090289012352755,3.28862912724554,2.973755183024434,3.190817414523465,3.1740534793225077,2.6017668098219007,3.3518368273444925,2.553249244374634,3.2289802593252817,PTC,GSE53157
198,3.28951046780227,2.123052236952256,2.671814758868272,2.8594028454520792,2.8965885866616436,2.795251273064584,2.9333736199035756,3.1172497391258718,3.070351967611712,2.9281924977119167,2.5000836217022426,2.867523769012747,2.650804704635129,3.0530410535024477,3.099336288308291,3.299017868949869,3.5468712361063424,3.0964800333114373,3.1956528713064953,3.0804768950633457,3.3138257894680807,3.1480137195370506,2.6976132327607965,2.437076151025802,3.081832580419349,2.8494636026534015,2.7069790125897586,2.6084860056940493,3.061927478699171,3.5258360524525316,3.1674080427323994,3.3264278367847586,3.134085095457426,2.6007281042598827,3.1862179834842146,2.6685643788771065,3.0058382895043363,2.9045263670411128,3.2233632579430522,2.6809484544385866,3.102037397414064,2.752813637287955,2.854662401611289,1.3489120476813468,3.4774374443462404,3.1417328414771117,2.775888888552617,2.65832951437515,2.8592792086397822,3.181948403178771,2.3678945380130405,2.9611831134052675,3.4135890471420627,2.655141247563568,3.021582339558287,3.4988845850576613,3.1616019270423315,3.0336671563695603,3.130923406390541,2.8872721915464084,3.314616331035859,PTC,GSE53157
199,2.7201276711427407,2.7734388898407145,3.1497408790983874,2.893726595050881,2.9507681849092933,2.7919910438217546,2.6004479092371455,3.1690415697079115,3.098367159815572,3.1553666690773676,3.1274540426566664,3.1175527410065826,3.5911168409997334,3.3102891939918817,3.368923995608074,3.005049865939684,3.3677229849856465,3.514953369974825,3.095357205455619,3.3928491177863287,2.738462179034002,2.861790365068322,3.0563355662230993,3.220517288776531,3.0477380423260514,3.3115959045666665,2.8088926733331507,2.652860977003856,3.3450493984208878,3.1092151512715818,3.310239022074856,3.197908439317453,3.127969485565124,2.9795852280374935,3.007782749349203,2.915048156681738,2.943977932805722,2.886474058911899,3.2149015496506776,3.051551601975486,3.5090786960420863,3.042829359397233,2.842720188077419,3.5856852375881143,3.107761435943639,3.245676244009193,3.151883890770282,3.1593896656382228,3.138074107784963,2.6660460095336753,3.0961426758814703,2.5880149080807677,2.9520456967624775,2.789014260076811,3.0935948705281926,3.087664697675727,3.1246124827110284,3.0756943235973866,2.8257371950985974,2.927611064968979,3.2296793174806147,PTC,GSE53157
200,2.9971726061571387,2.7085315994335053,1.2876886033192327,2.050743682318554,1.3005731473264552,2.80547388734251,3.063629168148078,3.0746488489324824,2.714049319438605,3.171721801918549,3.181801260659099,2.6128894633791138,2.5362873683378537,3.0816623027488848,3.5374479631511835,3.4956181343039257,3.3975592397968324,3.0399547673115697,3.221917901073725,2.8721123752531916,2.775838475107513,2.2582323931749104,3.0274324579722034,2.8186867714213353,3.025851918327292,2.1861720014737,3.0452227767602453,2.1221154937636357,3.4854811600622617,3.3018697046748193,3.2085253608624735,3.2107527960858446,2.7887133707253318,3.0194463112452508,3.200404075953542,1.7478454342225742,2.873648540748683,2.9938616019601025,2.945899728242847,3.348466532101875,2.658588148418106,2.8213553408187932,2.35788877071135,3.3597221521988274,2.931789843944614,2.876249092268796,2.985732841510207,3.1625893131799976,3.0910303876962653,3.581571349283056,3.1178452600584037,2.8683177200786387,2.8395494680643276,2.8896412770106723,2.5228704541727227,3.010743379140223,3.1977399455335953,2.82374010890805,2.7631841919726,3.3609145196427015,2.5509684315796113,PTC,GSE53157
201,2.6621991289895806,2.4138925844849597,2.5564089470810627,2.6662307234936278,2.851753520740211,2.596180931928166,2.757921030696911,2.9016353841122693,2.7753207354461757,2.722245613432203,2.480387869919265,3.018672835557254,2.8373259673110875,3.5024506793231494,2.8302516931308075,3.1349921862527284,3.5628408318445306,3.1208246608561474,2.93455426627283,2.6267274192849985,2.5795081286187935,3.3675061686400265,3.0455406916845833,3.035715088229663,2.4477182088779115,3.0939171013673032,3.2833488640520314,3.2815818790689177,3.4461850343991633,2.827114592048785,3.286049268327156,3.2947654810401596,2.7482080980320798,2.6594863446365644,3.222222788959932,3.2194115180076306,2.5051606217378284,3.2004623232306404,3.0255524471460533,3.197159818940774,2.8172585502624523,3.164750120985758,3.211906692684571,2.901687058354827,3.0047941836398917,2.8129535636724725,3.389216891420638,2.96709335131472,2.72616932415741,2.7920767800680153,3.0338909141969004,3.190614347865783,2.584062876005643,3.4291459244625773,3.081171372720808,3.1209629919487227,2.973467216332141,3.005200269536818,2.9593204562616213,3.2519756428533197,2.997853679145699,PTC,GSE53157
202,2.891484731910543,2.76607240076205,2.9791563937581813,2.1847494886948042,2.847233285165415,2.2615363789631244,3.0301643927859288,2.633811773024712,2.8086371718744374,2.977606976378601,3.422498603168954,3.0270134926213093,3.389842449458433,3.3166633205967724,3.1659474148674183,3.493144096377627,3.362593254464763,3.0796018104431493,3.121986354347449,2.9185976377356333,2.326666398498393,3.233268362404809,3.2693924410480197,3.427192216122976,3.1098980075050555,2.931099595634393,3.2098407577211368,3.2133053687693254,3.5335065513090087,3.184246247852623,3.2474902430009354,3.163188264228487,3.413694466016195,2.5052831166281186,3.1959980912529384,3.1508443992415818,3.1501705681954784,3.0369143430066243,3.364497826406751,3.218469691501552,2.825660319774409,2.8311134289475577,2.7399537697357945,3.1419109394485876,2.7003934664034035,3.2667997632716146,3.3196843975774604,2.7401667555088016,2.948914244202197,3.004489072563296,3.2212545221601467,3.3804544935246033,2.4520053246849947,2.911256104792365,2.926184481046445,2.560469239570596,2.8624186530432922,3.1113073711398656,2.922574964075034,2.506670040595205,3.6218905856309718,PTC,GSE53157
203,2.5969788157434586,2.459179535825307,2.7549118334864464,2.531264707560318,2.793122985598138,2.89607443836984,3.2485674160164035,3.3962698285961483,2.908013218496992,2.573847167423506,3.093788645239684,3.4363906139981983,2.864837122086161,3.4159314726281567,3.3390100703986523,3.3950426105276676,3.1064455576338093,2.9069426614673803,2.19456205798036,2.6627122774934553,2.890357925064011,3.2699508562027564,2.971830070064545,2.8522908277460077,2.736284879089047,3.167552020557986,3.327333220935807,3.2623058987992226,3.3431609662330577,2.832290852770771,3.1253684779642863,3.5627504614851424,3.4409008333545867,2.5093779257489595,2.9848835490767454,3.0950210014937665,2.777527511021502,2.181482331313051,3.0264877781086112,2.7694253268007087,2.7706678338484028,2.90071795958781,2.963379074618185,2.9975409613795425,2.7385549617881213,2.939167459040281,2.423272912390919,3.0817756764727835,1.8935901036245837,2.9194859425692754,3.2294001495319264,2.6805469263828834,3.1818412545666086,3.2829733505092538,1.6031931343911716,2.9584632837104485,1.8821890849819214,2.9676643024207707,2.998058843943641,2.096323939275551,3.4445686855614626,PTC,GSE53157
204,2.838210371518884,2.9783240253223946,2.058471773965006,2.1600648193421708,3.0054040580646206,2.5329027524850516,3.1500865023320777,2.669439583853069,2.5336334094232593,2.7515933481975208,2.9385026774569956,2.8078267197585185,3.3133765134975044,3.2473894025260543,3.6625187675742903,3.370067205038507,2.5613969234287968,3.41045712472383,2.5199626669153923,3.0610504346293532,2.773568918979283,3.4872376317372824,3.3447428544797178,2.783932034138781,2.965131068752136,3.064692693031909,3.216473662328628,3.007864273907732,2.9737156663210995,3.0122952060827055,3.204392935779551,3.37149296546028,3.255485092732548,2.7739705103576617,3.1655195314465376,2.8913263889549703,3.222744603238601,3.5595549070948267,2.8995160438319756,3.2020113806806387,2.7828090253793225,2.9693078821726555,3.007974674709659,2.9466325270988194,3.5477608083426806,2.9145856448505776,3.1506047289273553,2.351874136164309,3.1123656631030157,3.2799291246707036,2.849719895070843,2.0822484532460703,2.9895064202319417,3.0046408506132978,3.1836631803670072,3.4615749922794103,2.8933465845443194,2.7475093875223173,2.643769232563779,3.0526102910876265,3.1241678725001516,PTC,GSE53157
205,2.699830818950612,2.541232348145794,2.8287828320778563,2.7469630905044005,2.8507650001305427,2.7927786848568035,3.188941500092411,3.2251494693449176,3.1764901596733908,2.275302322029809,3.291488960297569,3.363305993822779,2.8633068504197206,3.355313960254866,3.103609450846455,2.7816049417837223,2.975830096253286,3.0817534238475432,2.900668589163468,2.7140539952920015,2.786567559926825,2.9970196551382857,2.774978779127034,3.1400074582258166,3.173525795362172,3.5323894812094347,3.2762762839431367,3.064305966420197,2.7756051132099047,3.1606792557990664,3.322294304838493,3.07812683777841,3.48054498629717,2.561412409109777,2.9323258390146405,3.143032159099589,2.9200309952873433,2.942958907977329,2.96223827944211,2.7541602302845094,3.2870069934008113,2.6944219094041686,3.083594460256761,3.1077668383755706,2.7174443994590844,3.019640786562682,2.730216429535429,3.334362856132358,2.6534786807050086,2.811297230520325,2.623787864287872,2.576147668168683,3.37668253306286,3.1398234146694617,3.0374595628903354,2.8104707759677856,3.2267270317084846,2.7578054917804953,3.2001369067903678,2.7422721005258266,2.8141891296820454,PTC,GSE53157
206,3.1035651502909767,2.7715706154204995,2.8776820760920216,2.8300045520579165,1.0063266556603345,2.2938386828480124,3.0269794122999336,3.1576967478608466,3.076303354634344,2.7358043088905926,3.233598115538147,3.3538407113058093,3.23373231192349,3.4365814710777642,3.13372729464811,3.424591810675941,3.386355087135317,3.2523578345046475,3.095611846800895,2.9667570194834987,2.7463119681733743,2.9776087297527507,3.2449087338138165,2.8753448876993892,3.2234257772914496,3.1867550361643557,2.9167811842231157,3.3338816817067816,3.0640805988859348,3.5738561654954784,3.3028397441567003,3.049217639289275,3.1279349104049925,2.975925381223734,2.9438014681624693,2.6117756409418362,2.9398992144762532,2.7643239084427362,3.1503951956543728,3.3160618308543754,2.6228428697883075,3.401693479713077,2.964800321729771,2.708731962502118,3.191662475287206,2.873875841576647,2.977718616712821,2.8862736059660286,2.760198183051188,3.1836445985918647,2.920397714708494,2.547208531850588,3.1418562157498644,2.6303184396452575,2.648490693648108,3.2911481218954224,2.633545168575683,2.178023866907447,3.1593534438270643,2.9153688515701153,2.939888018992543,PTC,GSE53157
207,2.575825013004896,2.4451835559501274,2.8567607667244452,2.9477251340908643,3.292283492269421,1.792384815562904,3.2077255132616704,3.1881658172260385,2.962410694075998,3.1986372440102957,3.23287730233251,2.567315645238407,3.409343378533931,2.8603366773730134,3.0488866645852224,3.086634089457544,3.6143286800740544,3.166450006168078,2.991335747827229,3.343140281444303,2.916385452939517,2.639775081907421,2.8824763223083862,3.3300115853677816,3.019043122279174,3.4457250335227734,3.186960420942893,2.8140964404801228,3.174788678951227,3.0268346691346246,3.1993116070800824,3.989249582467921,3.4962024601963084,3.2159343430388714,2.8207364299350774,3.372168721802861,3.2703978833095535,3.435952821865297,3.4262206307224314,2.531410424639308,2.663399448955818,2.6991780906781417,2.7189838450982995,3.0849450174912323,2.8379018413682697,3.473643779186124,3.440556242556537,2.998251044738396,3.450616014981234,3.35504473726517,2.8726200039365244,2.317934092085775,2.9397996713712065,2.8141539207681587,3.054806538876415,3.023937043024147,3.0169466885709038,3.135128847321199,2.6278909322236754,3.1071924505432627,2.875893227732007,PTC,GSE53157
